frame,head_amplitude,eyes_ratio,MOA
1,59.09811187134013,0.0490196078431372,0.9897443919913852
2,60.74049550194939,0.2549019607843137,0.9451247121831624
3,58.95454075729405,0.1666666666666666,0.9730802874900094
4,51.8988502158176,0.3382352941176471,0.925305138660672
5,43.524316556970206,0.4901960784313725,0.8882176431559486
6,54.04309854453352,0.3137254901960784,0.953230637699318
7,40.60276750767139,0.3382352941176471,0.889817462812737
8,42.11100042507192,0.3529411764705882,0.8682431421244593
9,40.62834871630626,0.3235294117647059,0.9103664774626048
10,52.35854566979443,0.3137254901960784,0.924678098474716
11,32.811333218225606,0.4313725490196078,0.9486832980505138
12,33.50585131869102,0.4656862745098039,0.9676172723968436
13,34.92684695777626,0.5294117647058824,0.9284766908852592
14,39.22612809489225,0.4117647058823529,0.964763821237732
15,35.02445064382227,0.3333333333333333,0.957275641117781
16,39.81264551057771,0.3823529411764705,0.9595055552209202
17,30.172707727930604,0.446078431372549,0.9358759218291292
18,33.6297257622274,0.4901960784313725,0.9103664774626048
19,43.48690795979452,0.3088235294117647,0.7893522173763263
20,46.63434068285304,0.3382352941176471,0.8795434461109204
21,59.76198843158484,0.1666666666666666,0.9486832980505138
22,58.82484269955192,0.1813725490196078,0.9881739033591792
23,50.61611225900663,0.1372549019607843,0.8341142645554275
24,53.9486725112383,0.2450980392156863,0.6139406135149205
25,44.908009142000296,0.5980392156862745,0.9595055552209202
26,50.82797431155425,0.3823529411764705,0.9759968962268128
27,57.35996603580521,0.2009803921568627,0.9191450300180578
28,47.29430028301132,0.2352941176470588,0.9216353751380651
29,37.05957748705833,0.4019607843137255,0.9255469562056766
30,46.71961310700263,0.2156862745098039,0.9429903335828896
31,35.862672738213234,0.5686274509803921,0.9274414720324125
32,37.786503628346985,0.4509803921568628,0.9904048953654891
33,45.94585899950675,0.6862745098039216,0.861365903383803
34,49.39132676679818,0.7843137254901961,0.951828961400558
35,53.52227486908491,0.9411764705882352,0.902639410850802
36,29.85544545601356,0.892156862745098,0.9284766908852592
37,27.358017577212724,0.8333333333333334,0.95577900872195
38,49.28549179806191,1.0,0.9348621457092938
39,32.207081575505306,0.6323529411764706,0.7870559151513066
40,53.573867240249605,0.3235294117647059,0.8106792283998809
41,45.23876458030593,0.3529411764705882,0.9551573261744536
42,38.340656641469145,0.2156862745098039,0.911107922838356
43,36.109510075789366,0.2254901960784313,0.924678098474716
44,41.5522688776805,0.2450980392156862,0.9067918355889591
45,43.07712309002636,0.3970588235294118,0.9406906663964631
46,35.9473459021825,0.2549019607843137,0.910655022612702
47,33.99437797998979,0.2450980392156862,0.910655022612702
48,30.32542869032451,0.2352941176470588,0.1414213562373094
49,0.0,0.5147058823529411,0.8944271909999159
50,21.201871124371007,0.7598039215686274,0.9999999999999998
51,39.071853223413406,0.2205882352941176,0.9988681377244376
52,30.47329729824597,0.3480392156862745,0.2425356250363329
53,35.03196144068995,0.2941176470588235,0.0475651494154494
54,39.29994141419852,0.2794117647058823,0.6
55,38.54047870824392,0.0490196078431372,0.8106792283998809
56,39.74710301398505,0.2254901960784313,0.7893522173763263
57,37.75949898877904,0.1617647058823529,0.8523227286486657
58,39.54657580294037,0.3676470588235294,0.9021342216356464
59,39.84861791446418,0.2794117647058823,0.7071067811865476
60,33.341694637591345,0.2156862745098039,0.7619393177594593
61,39.74710301398505,0.2254901960784313,0.7893522173763263
62,37.75949898877904,0.1617647058823529,0.8523227286486657
63,39.54657580294037,0.3676470588235294,0.9021342216356464
64,39.84861791446418,0.2794117647058823,0.7071067811865476
65,33.341694637591345,0.2156862745098039,0.7619393177594593
66,39.74710301398505,0.2254901960784313,0.7893522173763263
67,37.75949898877904,0.1617647058823529,0.8523227286486657
68,39.54657580294037,0.3676470588235294,0.9021342216356464
69,39.84861791446418,0.2794117647058823,0.7071067811865476
70,39.74710301398505,0.2254901960784313,0.7893522173763263
