frame,head_amplitude,eyes_ratio,MOA
1,42.75491731856764,0.2494827586206896,0.8485863415009858
2,18.50049148363946,0.7875862068965518,0.9175974135316832
3,28.044873101866663,0.6540229885057471,0.9172172881319174
4,6.265864701491835,0.7112643678160919,0.9437727804950556
5,9.82785607143901,1.0,0.9209672510685588
6,20.133457607704624,0.6058620689655172,0.915486912510069
7,22.3990165193368,0.8601724137931035,0.9445090716848036
8,0.0,0.8482758620689655,0.9524131211546067
9,4.462713862304134,0.945,0.9123823234316424
10,8.153749583829683,0.6537356321839081,0.9299685781035072
11,17.263140928012625,0.9155172413793105,0.913897374424524
12,30.448131815204164,0.5296551724137931,0.9315116784827882
13,30.66211912265586,0.4327586206896552,0.9068105823536414
14,28.798470911593835,0.4160919540229885,0.9108828046761166
15,26.403491942123072,0.5193103448275862,0.9022330875768227
16,27.791847694489967,0.4410919540229885,0.9150714346190804
17,27.39046833046884,0.3462068965517241,0.8970747088088729
18,29.28344139212446,0.4793103448275862,0.9131054219739928
19,31.89041876170189,0.3395402298850575,0.9008830748632636
20,35.00469324576931,0.4496551724137931,0.8965887270114007
21,30.975160966695714,0.4793103448275862,0.909348629830722
22,30.30587610201531,0.4606321839080459,0.9075129964790748
23,29.85205493421073,0.3860919540229884,0.9270878350245316
24,30.97334844153329,0.4013793103448276,0.9095762199738596
25,30.8387157253904,0.3841379310344828,0.915486912510069
26,30.467052687000336,0.3709770114942529,0.9043671917984032
27,34.00291965082005,0.61,0.9095762199738596
28,32.39688875440197,0.5806896551724138,0.9092808681055476
29,32.95901908758299,0.3062068965517242,0.8897485798916949
30,32.96744154132472,0.4497126436781609,0.9036015032728714
31,31.639001266004243,0.4244252873563218,0.8985675159864317
32,28.21474574795434,0.3393103448275862,0.909348629830722
33,31.34828616356205,0.4327586206896552,0.8939272326334236
34,32.33660267290159,0.3927586206896551,0.8933417306574614
35,32.07148978483728,0.4979885057471265,0.909348629830722
36,28.817869856467148,0.3664367816091954,0.914788713838792
37,28.71975562475202,0.3528735632183908,0.9152856265655585
38,30.050262727915136,0.5353448275862069,0.9092808681055476
39,30.064239969896377,0.2698275862068965,0.9209802078933208
40,31.150374866933337,0.4583333333333333,0.8964880169391595
41,32.354256627589166,0.6006896551724138,0.904965491828491
42,27.527729780019094,0.4080459770114942,0.9314373787824766
43,22.800163882176324,0.3841379310344828,0.9131786164814928
44,27.88576966778903,0.3595402298850575,0.9056431966463644
45,30.08070139642828,0.3595402298850575,0.9004689209925826
46,30.654891201010447,0.2494827586206896,0.8861686740758566
47,30.70663257149448,0.3062068965517242,0.8996684465265335
48,34.400933278076224,0.2698275862068965,0.8958825350913856
49,32.0451544195625,0.353103448275862,0.8957357727729526
50,29.675533834795864,0.33,0.9268233769051896
51,31.67661994030033,0.2698275862068965,0.915024637441462
52,30.073476259287972,0.4709770114942528,0.9128786124009136
53,30.94467289556605,0.4327586206896552,0.9232347333751684
54,31.26299223049605,0.4244252873563218,0.908407328959784
55,33.389397348794255,0.3927586206896551,0.8901211104102741
56,32.73221285862211,0.4979885057471265,0.8933364358226001
57,32.61782757284734,0.4497126436781609,0.902201175769318
58,33.08629920213003,0.4410919540229885,0.8861495758168725
59,32.75577492358146,0.3927586206896551,0.8933364358226001
60,29.23251032293077,0.4813218390804598,0.9129190726131974
61,30.472618867240747,0.4876436781609196,0.9129190726131974
62,30.975160966695714,0.4793103448275862,0.909348629830722
63,30.30587610201531,0.4606321839080459,0.9075129964790748
64,29.85205493421073,0.3860919540229884,0.9270878350245316
65,30.97334844153329,0.4013793103448276,0.9095762199738596
66,30.8387157253904,0.3841379310344828,0.915486912510069
67,30.467052687000336,0.3709770114942529,0.9043671917984032
68,34.00291965082005,0.61,0.9095762199738596
69,32.39688875440197,0.5806896551724138,0.9092808681055476
70,30.975160966695714,0.4793103448275862,0.909348629830722
