frame,head_amplitude,eyes_ratio,MOA
1,27.2806145623858,0.2515398550724637,0.9996349698728536
2,26.02612216291854,0.2897342995169082,0.9995740375718564
3,27.14553253534781,0.276268115942029,0.9999204704899628
4,22.682746818592506,0.245018115942029,0.9965581753220276
5,25.98462976697867,0.276268115942029,0.9999204704899628
6,26.49375642444337,0.2515398550724637,0.999644001694346
7,28.512131399726144,0.2515398550724637,0.9991711277059678
8,28.763613257327563,0.2580615942028985,0.9997038026244012
9,27.082571136194392,0.2884963768115942,0.9991085135170146
10,26.64471023664121,0.2515398550724637,0.9998843613126908
11,27.782296830578197,0.296256038647343,0.9996349698728534
12,26.873693231268494,0.3058876811594203,0.9997067896092624
13,30.54386187534789,0.2919836956521739,0.9984365390194088
14,26.6538790611915,0.2832880434782608,0.9998843613126908
15,26.264882585031888,0.2463315217391304,0.9991264766109312
16,24.858088098964995,0.2463315217391304,0.9996349698728536
17,26.22141069663896,0.2515398550724637,0.9999015227049324
18,26.34767989752803,0.2398097826086956,0.9996349698728536
19,24.76203117880936,0.2515398550724637,0.9997067896092624
20,27.158072289998373,0.2515398550724637,0.9998843613126908
21,27.47933542847478,0.2398097826086956,0.9997038026244012
22,26.410273417689226,0.2897342995169082,1.0
23,24.23723986063268,0.2515398550724637,0.9998843613126908
24,25.424588800673245,0.2463315217391304,0.9999061869691636
25,24.02897907276612,0.2463315217391304,0.9996349698728536
26,24.163268885427293,0.2827898550724638,0.9996349698728536
27,23.353314932067526,0.2463315217391304,0.9997038026244012
28,29.908773557062094,0.2580615942028985,0.9984603532054126
29,24.910898860475186,0.2567481884057971,0.9995574085167952
30,15.661233049584194,0.55,0.9995740375718564
31,14.863367516991152,0.2058876811594203,0.9994974135612168
32,16.42781578644388,0.2133454106280193,0.999947942424286
33,14.135766215117016,0.3266908212560386,0.99992742842619
34,18.24684840971591,0.1963315217391304,0.9994716332766336
35,23.96569263805469,0.1294987922705314,0.9990075243395008
36,21.566672483131512,0.3197463768115942,0.9984603532054126
37,17.762531020912427,0.3353864734299517,1.0
38,20.912576399007868,0.2463315217391304,1.0
39,23.076987089699266,0.2897342995169082,0.9991897381861312
40,19.213462119127463,0.2832125603864734,1.0000000000000002
41,22.748733815237173,0.2971920289855072,0.9999204704899628
42,16.72356743666126,0.3475090579710145,0.9991711277059678
43,22.99698079792525,0.2515398550724637,0.9996349698728536
44,17.90357401643461,0.1919836956521739,0.9999204704899628
45,21.298951922454407,0.2398097826086956,0.9995740375718564
46,19.97289939721175,0.4192330917874396,1.0
47,19.847405329087643,0.5161231884057971,0.9985782836810572
48,15.22765254210504,0.8493055555555555,0.9999204704899628
49,20.243376241151267,0.3197463768115942,0.9999204704899628
50,16.86836048278708,0.2697463768115942,0.9996539193528472
51,0.0,0.9174969806763285,1.0
52,24.67448035944736,0.3440821256038647,0.9999061869691636
53,19.703999174902595,0.2884963768115942,0.9998843613126908
54,14.20533865684942,1.0,0.999644001694346
55,21.371526783652108,0.2463315217391304,0.9999015227049324
56,21.63112085806296,0.2463315217391304,0.999644001694346
57,19.108357335420187,0.3197463768115942,0.9998634252929988
58,20.5250652158923,0.3197463768115942,0.9999999999999998
59,25.301130688774677,0.2463315217391304,0.9998843613126908
60,23.13452197314572,0.2346014492753623,0.9991711277059678
61,20.108143491280003,0.3197463768115942,0.9996349698728536
62,20.243376241151267,0.3197463768115942,0.9999204704899628
63,16.86836048278708,0.2697463768115942,0.9996539193528472
64,0.0,0.9174969806763285,1.0
65,24.67448035944736,0.3440821256038647,0.9999061869691636
66,19.703999174902595,0.2884963768115942,0.9998843613126908
67,14.20533865684942,1.0,0.999644001694346
68,21.371526783652108,0.2463315217391304,0.9999015227049324
69,21.63112085806296,0.2463315217391304,0.999644001694346
70,20.243376241151267,0.3197463768115942,0.9999204704899628
